DinoSpeed;2
HealthPoints;100
EnergyPoints;10
EasyMinEnemyImpulseForce;1
MediumMinEnemyImpulseForce;1
HardMinEnemyImpulseForce;1,25
EasyMaxEnemyImpulseForce;1,5
MediumMaxEnemyImpulseForce;1,5
HardMaxEnemyImpulseForce;1,75
EasyMaxNumberOfEnemies;7
MediumMaxNumberOfEnemies;10
HardMaxNumberOfEnemies;12
EasyMaxNumberOfMaxiEnemies;1
MediumMaxNumberOfMaxiEnemies;2
HardMaxNumberOfMaxiEnemies;3
EasyTotalEnemiesPerLevel;1000
MediumTotalEnemiesPerLevel;1000
HardTotalEnemiesPerLevel;1000
EasyTotalMaxiEnemiesPerLevel;1000
MediumTotalMaxiEnemiesPerLevel;1000
HardTotalMaxiEnemiesPerLevel;1000
EasyMinSpawnTime;2
MediumMinSpawnTime;2
HardMinSpawnTime;1
EasyMaxSpawnTime;3
MediumMaxSpawnTime;3
HardMaxSpawnTime;3
EasyMinMaxiSpawnTime;35
MediumMinMaxiSpawnTime;30
HardMinMaxiSpawnTime;20
EasyMaxMaxiSpawnTime;40
MediumMaxMaxiSpawnTime;40
HardMaxMaxiSpawnTime;30
EasyMinFlips;100
MediumMinFlips;15
HardMinFlips;10
EasyMaxFlips;200
MediumMaxFlips;30
HardMaxFlips;30
EasyTimeInBubble;20
MediumTimeInBubble;15
HardTimeInBubble;12
EasyAngryTimeInBubble;10
MediumAngryTimeInBubble;8
HardAngryTimeInBubble;5
EasyHealthProb;30
MediumHealthProb;20
HardHealthProb;15
EasyMinBonusSpawnTime;2
MediumMinBonusSpawnTime;2
HardMinBonusSpawnTime;2
EasyMaxBonusSpawnTime;5
MediumMaxBonusSpawnTime;3
HardMaxBonusSpawnTime;3
EasyMinHealthSpawnTime;10
MediumMinHealthSpawnTime;15
HardMinHealthSpawnTime;35
EasyMaxHealthSpawnTime;15
MediumMaxHealthSpawnTime;25
HardMaxHealthSpawnTime;40
